member_a,member_b,metric
C001069,M001158,0.2426470588235294
C001069,M000133,15.966442953020135
C001069,M001146,5.798611111111111
C001069,M001142,9.842465753424658
C001069,M001163,15.966442953020135
C001069,M000309,18.966216216216218
C001069,M001165,0.31543624161073824
C001069,M001157,1.3918918918918919
C001069,M001143,16.972789115646258
C001069,M001147,3.5310344827586206
C001069,M000388,0.37142857142857144
C001069,M000404,16.931506849315067
C001069,M000312,16.97972972972973
C001069,M001156,0.2206896551724138
C001069,M000472,5.703448275862069
C001069,M000485,8.913333333333334
C001069,M000508,0.3150684931506849
C001069,M001159,1.4045801526717558
C001069,M001166,13.946666666666667
C001069,M000590,14.958041958041958
C001069,M000627,10.961538461538462
C001069,M001148,14.965753424657533
C001069,M001137,8.951724137931034
C001069,M001161,4.878378378378378
C001069,M000689,1.3333333333333333
C001069,M001149,13.926174496644295
C001069,M000714,8.941176470588236
C001069,M000725,20.95774647887324
C001069,M001144,0.22758620689655173
C001069,M001139,2.33587786259542
C001069,M001150,1.6486486486486487
C001069,M001154,8.98
C001069,M001167,10.893333333333333
C001069,M000844,7.953020134228188
C001069,M001160,10.979452054794521
C001069,M001140,12.946666666666667
C001069,M000934,0.4236111111111111
C001069,M000933,17.958904109589042
C001069,M001168,13.939597315436242
C001069,M001151,2.6933333333333334
C001069,M001169,18.972789115646258
C001069,M001120,6.952702702702703
C001069,M001152,0.2602739726027397
C001069,M001134,1.2671232876712328
C001069,N000002,14.979452054794521
C001069,N000179,15.986301369863014
C001069,N000015,11.973154362416107
C001069,N000182,0.2517482517482518
C001069,N000147,13.0
C001069,N000159,0.0
C001069,N000181,1.3216783216783217
C001069,O000006,12.956521739130435
C001069,O000007,11.973154362416107
C001069,O000085,16.965986394557824
C001069,O000107,13.933333333333334
C001069,P000034,17.965753424657535
C001069,P000096,14.972789115646258
C001069,P000099,12.973333333333333
C001069,P000583,1.1261261261261262
C001069,P000149,19.9527027027027
C001069,P000588,0.3561643835616438
C001069,P000197,1.2466666666666666
C001069,P000587,1.2013888888888888
C001069,P000593,15.95774647887324
C001069,P000258,8.89795918367347
C001069,P000263,0.4393939393939394
C001069,P000265,1.44
C001069,P000323,0.45454545454545453
C001069,P000373,0.2605633802816901
C001069,P000585,4.662162162162162
C001069,P000592,1.3169014084507042
C001069,P000422,12.93918918918919
C001069,P000589,2.6758620689655173
C001069,P000591,0.19594594594594594
C001069,P000523,12.973333333333333
C001069,P000555,2.5873015873015874
C001069,P000586,1.3028169014084507
C001069,R000004,1.2537313432835822
C001069,R000011,12.933333333333334
C001069,R000033,5.673333333333334
C001069,R000053,13.965034965034965
C001069,R000141,1.6308724832214765
C001069,R000571,0.44966442953020136
C001069,R000578,2.717241379310345
C001069,R000574,2.6013986013986012
C001069,R000170,13.952054794520548
C001069,R000569,2.4489795918367347
C001069,R000581,2.96
C001069,R000568,12.925675675675675
C001069,R000395,0.42857142857142855
C001069,R000572,0.4864864864864865
C001069,R000575,0.5067567567567568
C001069,R000409,0.2867132867132867
C001069,R000435,4.675862068965517
C001069,R000580,1.3825503355704698
C001069,R000573,12.919463087248323
C001069,R000462,17.965753424657535
C001069,R000486,12.98
C001069,R000487,0.2
C001069,R000576,13.95890410958904
C001069,R000515,13.974358974358974
C001069,R000570,2.2993197278911564
C001069,R000577,13.979310344827587
C001069,S001158,11.93918918918919
C001069,S001167,0.18120805369127516
C001069,S000030,11.972222222222221
C001069,S001156,16.97972972972973
C001069,S001168,19.973154362416107
C001069,S000097,3.6906474820143886
C001069,S001176,0.2
C001069,S001145,15.946666666666667
C001069,S001150,13.966442953020135
C001069,S001164,2.422818791946309
C001069,S001162,13.966666666666667
C001069,S000185,0.98
C001069,S001157,12.966216216216216
C001069,S000244,1.2040816326530612
C001069,S000248,15.946308724832214
C001069,S000250,1.2377622377622377
C001069,S001169,16.965986394557824
C001069,S000275,0.1506849315068493
C001069,S001144,19.806896551724137
C001069,S001170,21.979591836734695
C001069,S000344,15.972602739726028
C001069,S000364,0.4861111111111111
C001069,S001171,6.918367346938775
C001069,S001154,0.35172413793103446
C001069,S001148,0.4722222222222222
C001069,S001165,17.966216216216218
C001069,S000465,12.945205479452055
C001069,S000480,13.979166666666666
C001069,S000583,2.358108108108108
C001069,S000510,13.951724137931034
C001069,S001172,0.3087248322147651
C001069,S000522,5.804054054054054
C001069,S000672,10.937931034482759
C001069,S001153,14.972972972972974
C001069,S001143,1.4388489208633093
C001069,S001173,10.93288590604027
C001069,S001175,2.96875
C001069,S000749,9.959183673469388
C001069,S000810,17.895104895104897
C001069,S000822,0.28378378378378377
C001069,S001045,9.938775510204081
C001069,S001155,1.3161764705882353
C001069,S001174,13.979310344827587
C001069,T000458,0.11607142857142858
C001069,T000038,3.8811188811188813
C001069,T000057,14.95945945945946
C001069,T000074,2.8523489932885906
C001069,T000459,0.42857142857142855
C001069,T000460,13.966442953020135
C001069,T000193,14.966442953020135
C001069,T000238,0.2653061224489796
C001069,T000260,1.410958904109589
C001069,T000462,0.46258503401360546
C001069,T000266,17.966216216216218
C001069,T000326,10.945945945945946
C001069,T000465,4.967741935483871
C001069,T000463,0.5675675675675675
C001069,U000039,13.966216216216216
C001069,U000038,13.938356164383562
C001069,U000031,4.66
C001069,V000128,18.972972972972972
C001069,V000081,11.952702702702704
C001069,V000108,5.985915492957746
C001069,W000798,1.3287671232876712
C001069,W000791,1.4863013698630136
C001069,W000099,6.685714285714286
C001069,W000799,14.946666666666667
C001069,W000119,1.395973154362416
C001069,W000797,15.966216216216216
C001069,W000187,12.931506849315069
C001069,W000794,15.951724137931034
C001069,W000207,7.945945945945946
C001069,W000215,14.95890410958904
C001069,W000792,12.95973154362416
C001069,W000800,15.95973154362416
C001069,W000267,1.2945205479452055
C001069,W000273,2.633587786259542
C001069,W000796,0.21014492753623187
C001069,W000314,15.972602739726028
C001069,W000413,0.5310344827586206
C001069,W000437,0.3939393939393939
C001069,W000801,10.920863309352518
C001069,W000789,0.5319148936170213
C001069,W000795,1.2818791946308725
C001069,W000804,1.434782608695652
C001069,W000672,2.5906040268456376
C001069,W000738,20.92361111111111
C001069,W000793,19.966442953020135
C001069,W000784,14.973451327433628
C001069,Y000062,17.973154362416107
C001069,Y000031,1.54421768707483
C001069,Y000033,2.4545454545454546
C000868,C001045,0.43609022556390975
C000868,C001038,8.902777777777779
C000868,C000962,2.2727272727272725
C000868,C001063,8.930555555555555
C000868,C001048,0.2805755395683453
C000868,C000984,8.907801418439716
C000868,D000598,6.907801418439716
C000868,D000597,0.6
C000868,D000136,1.5899280575539567
C000868,D000603,1.4042553191489362
C000868,D000606,0.38028169014084506
C000868,D000096,8.88888888888889
C000868,D000602,8.916666666666666
C000868,D000599,7.929078014184397
C000868,D000168,0.2962962962962963
C000868,D000191,8.892857142857142
C000868,D000197,7.905109489051095
C000868,D000210,9.892307692307693
C000868,D000216,7.895104895104895
C000868,D000604,2.734265734265734
C000868,D000600,1.6402877697841727
C000868,D000299,1.6428571428571428
C000868,D000327,7.908450704225352
C000868,D000355,6.905797101449275
C000868,D000399,7.899280575539568
C000868,D000607,4.909722222222222
C000868,D000429,0.39285714285714285
C000868,D000482,7.896296296296296
C000868,D000605,0.4507042253521127
C000868,D000492,0.3722627737226277
C000868,D000533,0.2867132867132867
C000868,E000063,4.923076923076923
C000868,E000290,0.8095238095238095
C000868,E000092,1.5971223021582732
C000868,E000288,7.864285714285714
C000868,E000289,5.916083916083916
C000868,E000287,8.906474820143885
C000868,E000172,2.6901408450704225
C000868,E000179,8.930769230769231
C000868,E000187,2.6901408450704225
C000868,E000215,7.9
C000868,E000226,7.937062937062937
C000868,E000268,1.3969465648854962
C000868,F000010,7.0
C000868,F000453,0.44680851063829785
C000868,F000030,8.895104895104895
C000868,F000043,7.909836065573771
C000868,F000447,0.29850746268656714
C000868,F000443,1.7028985507246377
C000868,F000116,8.848920863309353
C000868,F000444,0.19014084507042253
C000868,F000445,0.4420289855072464
C000868,F000449,0.6382978723404256
C000868,F000452,2.0
C000868,F000440,0.5220588235294118
C000868,F000454,0.9166666666666666
C000868,F000450,0.25874125874125875
C000868,F000339,7.886524822695035
C000868,F000448,1.2097902097902098
C000868,F000372,1.584507042253521
C000868,F000455,0.5
C000868,G000021,0.4357142857142857
C000868,G000548,1.3356643356643356
C000868,G000549,1.7428571428571429
C000868,G000554,6.921428571428572
C000868,G000180,3.8692307692307693
C000868,G000555,6.905797101449275
C000868,G000210,1.6417910447761193
C000868,G000550,0.2907801418439716
C000868,G000552,0.375
C000868,G000544,7.907801418439716
C000868,G000280,0.37142857142857144
C000868,G000289,0.4154929577464789
C000868,G000309,5.963503649635037
C000868,G000377,0.4117647058823529
C000868,G000546,0.5
C000868,G000553,7.9
C000868,G000410,8.902777777777779
C000868,G000551,8.902097902097902
C000868,G000535,4.897810218978102
C000868,H000067,1.4475524475524475
C000868,H001039,7.881118881118881
C000868,H001040,8.902777777777779
C000868,H000213,7.919117647058823
C000868,H000323,0.4383561643835616
C000868,H000329,0.3897058823529412
C000868,H000324,9.889705882352942
C000868,H001029,1.6934306569343067
C000868,H001041,0.45774647887323944
C000868,H001036,0.22695035460992907
C000868,H000528,0.30656934306569344
C000868,H001037,7.923611111111111
C000868,H001038,7.9185185185185185
C000868,H001030,7.929577464788732
C000868,H000627,8.88888888888889
C000868,H000636,8.912
C000868,H001042,8.909722222222221
C000868,H000666,0.60431654676259
C000868,H001043,6.916083916083916
C000868,H000676,0.3357142857142857
C000868,H000712,6.9071428571428575
C000868,H001032,7.902777777777778
C000868,H001034,8.899280575539569
C000868,H000762,8.903703703703703
C000868,H000874,7.916083916083916
C000868,H000948,0.48412698412698413
C000868,H000981,1.3839285714285714
C000868,I000023,0.40559440559440557
C000868,I000026,7.9071428571428575
C000868,I000057,8.9
C000868,I000056,0.34814814814814815
C000868,J000283,8.88888888888889
C000868,J000032,7.884057971014493
C000868,J000070,5.902255639097744
C000868,J000287,1.5901639344262295
C000868,J000126,7.909090909090909
C000868,J000288,0.8936170212765957
C000868,J000285,1.704225352112676
C000868,J000174,0.24031007751937986
C000868,J000284,9.903225806451612
C000868,J000255,0.6739130434782609
C000868,J000289,0.2867132867132867
C000868,K000365,7.901408450704225
C000868,K000008,3.8776978417266186
C000868,K000009,6.872340425531915
C000868,K000361,1.5107913669064748
C000868,K000113,8.892086330935252
C000868,K000172,7.916666666666667
C000868,K000180,5.896296296296296
C000868,K000188,8.923076923076923
C000868,K000362,1.2681159420289856
C000868,K000210,1.6071428571428572
C000868,K000220,0.29285714285714287
C000868,K000360,2.7214285714285715
C000868,K000366,8.906474820143885
C000868,K000363,1.3873239436619718
C000868,K000288,1.6187050359712232
C000868,K000336,8.786764705882353
C000868,K000364,0.5804195804195804
C000868,L000552,1.7333333333333334
C000868,L000564,0.2323943661971831
C000868,L000043,4.868852459016393
C000868,L000559,8.902777777777779
C000868,L000090,7.90625
C000868,L000560,7.909090909090909
C000868,L000557,9.898550724637682
C000868,L000111,0.5763888888888888
C000868,L000553,2.74468085106383
C000868,L000566,0.27906976744186046
C000868,L000551,8.83453237410072
C000868,L000263,7.906474820143885
C000868,L000293,1.457142857142857
C000868,L000287,8.851063829787234
C000868,L000274,1.4244604316546763
C000868,L000321,1.2857142857142856
C000868,L000563,6.923076923076923
C000868,L000554,1.75
C000868,L000565,7.906474820143885
C000868,L000397,6.9
C000868,L000480,7.914893617021277
C000868,L000491,0.4676258992805755
C000868,L000517,0.381294964028777
C000868,L000562,8.909722222222221
C000868,M001155,0.29927007299270075
C000868,M001164,6.935714285714286
C000868,M000087,9.907801418439716
C000868,M001138,0.35664335664335667
C000868,M001158,1.3129770992366412
C000868,M000133,8.888111888111888
C000868,M001146,3.818840579710145
C000868,M001142,5.857142857142857
C000868,M001163,8.909090909090908
C000868,M000309,9.908450704225352
C000868,M001165,0.3776223776223776
C000868,M001157,0.4507042253521127
C000868,M001143,8.900709219858156
C000868,M001147,0.5539568345323741
C000868,M000388,0.43703703703703706
C000868,M000404,8.857142857142858
C000868,M000312,8.895104895104895
C000868,M001156,0.28776978417266186
C000868,M000472,1.7266187050359711
C000868,M000485,6.916666666666667
C000868,M000508,0.38571428571428573
C000868,M001159,0.4523809523809524
C000868,M001166,8.909722222222221
C000868,M000590,7.884057971014493
C000868,M000627,7.921568627450981
C000868,M001148,8.907142857142857
C000868,M001137,3.899280575539568
C000868,M001161,5.936619718309859
C000868,M000689,1.375886524822695
C000868,M001149,7.881118881118881
C000868,M000714,6.9411764705882355
C000868,M000725,8.883211678832117
C000868,M001144,0.2949640287769784
C000868,M001139,0.408
C000868,M001150,0.704225352112676
C000868,M001154,4.895833333333333
C000868,M001167,8.881944444444445
C000868,M000844,5.902097902097902
C000868,M001160,4.892857142857143
C000868,M001140,8.930555555555555
C000868,M000934,1.5035971223021583
C000868,M000933,9.886524822695035
C000868,M001168,6.895104895104895
C000868,M001151,1.7152777777777777
C000868,M001169,7.886524822695035
C000868,M001120,4.908450704225352
C000868,M001152,1.342857142857143
C000868,M001134,0.32857142857142857
C000868,N000002,8.901408450704226
C000868,N000179,7.894366197183099
C000868,N000015,3.902097902097902
C000868,N000182,0.31386861313868614
C000868,N000147,7.0
C000868,N000159,0.0
C000868,N000181,0.4028776978417266
C000868,O000006,6.909090909090909
C000868,O000007,6.895104895104895
C000868,O000085,8.907801418439716
C000868,O000107,7.916030534351145
C000868,P000034,8.892857142857142
C000868,P000096,7.901408450704225
C000868,P000099,7.902777777777778
C000868,P000583,0.16037735849056603
C000868,P000149,8.866197183098592
C000868,P000588,0.42857142857142855
C000868,P000197,0.2361111111111111
C000868,P000587,0.2589928057553957
C000868,P000593,8.911764705882353
C000868,P000258,4.914893617021277
C000868,P000263,1.5275590551181102
C000868,P000265,0.5
C000868,P000323,0.5396825396825397
C000868,P000373,0.30434782608695654
C000868,P000585,2.704225352112676
C000868,P000592,0.3722627737226277
C000868,P000422,7.943661971830986
C000868,P000589,1.6950354609929077
C000868,P000591,0.2535211267605634
C000868,P000523,7.916666666666667
C000868,P000555,1.6178861788617886
C000868,P000586,0.36764705882352944
C000868,R000004,0.32558139534883723
C000868,R000011,7.909722222222222
C000868,R000033,2.6944444444444446
C000868,R000053,7.905797101449275
C000868,R000141,1.6853146853146854
C000868,R000571,0.5314685314685315
C000868,R000578,1.7338129496402876
C000868,R000574,1.6715328467153285
C000868,R000170,7.921428571428572
C000868,R000569,0.5035460992907801
C000868,R000581,2.875
C000868,R000568,8.915492957746478
C000868,R000395,0.475177304964539
C000868,R000572,0.528169014084507
C000868,R000575,0.5704225352112676
C000868,R000409,0.38686131386861317
C000868,R000435,1.7194244604316546
C000868,R000580,0.42657342657342656
C000868,R000573,8.958041958041958
C000868,R000462,6.9
C000868,R000486,7.895833333333333
C000868,R000487,0.2589928057553957
C000868,R000576,7.914893617021277
C000868,R000515,8.893805309734514
C000868,R000570,0.3591549295774648
C000868,R000577,9.907142857142857
C000868,S001158,8.950704225352112
C000868,S001167,0.2517482517482518
C000868,S000030,5.886524822695035
C000868,S001156,8.894366197183098
C000868,S001168,7.888111888111888
C000868,S000097,1.6842105263157894
C000868,S001176,0.2413793103448276
C000868,S001145,8.875
C000868,S001150,8.909090909090908
C000868,S001164,1.4685314685314685
C000868,S001162,7.909722222222222
C000868,S000185,0.8958333333333334
C000868,S001157,8.915492957746478
C000868,S000244,0.2765957446808511
C000868,S000248,8.874125874125873
C000868,S000250,0.30656934306569344
C000868,S001169,7.908450704225352
C000868,S000275,0.22142857142857142
C000868,S001144,4.7769784172661875
C000868,S001170,7.907801418439716
C000868,S000344,6.9
C000868,S000364,0.5289855072463768
C000868,S001171,4.907801418439716
C000868,S001154,1.4316546762589928
C000868,S001148,0.5289855072463768
C000868,S001165,8.922535211267606
C000868,S000465,7.935714285714286
C000868,S000480,7.891304347826087
C000868,S000583,2.436619718309859
C000868,S000510,7.9071428571428575
C000868,S001172,0.3706293706293706
C000868,S000522,2.802816901408451
C000868,S000672,7.913669064748201
C000868,S001153,7.901408450704225
C000868,S001143,0.49624060150375937
C000868,S001173,6.93006993006993
C000868,S001175,1.896551724137931
C000868,S000749,6.921985815602837
C000868,S000810,8.817518248175183
C000868,S000822,0.352112676056338
C000868,S001045,6.900709219858156
C000868,S001155,1.378787878787879
C000868,S001174,7.906474820143885
C000868,T000458,1.1962616822429906
C000868,T000038,3.920289855072464
C000868,T000057,8.901408450704226
C000868,T000074,1.8531468531468531
C000868,T000459,0.475177304964539
C000868,T000460,8.902097902097902
C000868,T000193,8.895104895104895
C000868,T000238,0.3475177304964539
C000868,T000260,0.4714285714285714
C000868,T000462,0.48936170212765956
C000868,T000266,8.894366197183098
C000868,T000326,7.901408450704225
C000868,T000465,2.8793103448275863
C000868,T000463,0.6056338028169014
C000868,U000039,7.895104895104895
C000868,U000038,7.935714285714286
C000868,U000031,2.701388888888889
C000868,V000128,8.901408450704226
C000868,V000081,7.894366197183099
C000868,V000108,3.9044117647058822
C000868,W000798,0.39285714285714285
C000868,W000791,1.5177304964539007
C000868,W000099,2.7238805970149254
C000868,W000799,9.902777777777779
C000868,W000119,1.4335664335664335
C000868,W000797,8.908450704225352
C000868,W000187,7.85
C000868,W000794,7.877697841726619
C000868,W000207,3.873239436619718
C000868,W000215,7.886524822695035
C000868,W000792,8.902777777777779
C000868,W000800,7.902097902097902
C000868,W000267,1.3829787234042552
C000868,W000273,0.6692913385826772
C000868,W000796,0.2727272727272727
C000868,W000314,8.885714285714286
C000868,W000413,1.5755395683453237
C000868,W000437,0.47959183673469385
C000868,W000801,6.924812030075188
C000868,W000789,0.6074074074074074
C000868,W000795,2.3286713286713288
C000868,W000804,0.42857142857142855
C000868,W000672,1.6293706293706294
C000868,W000738,8.83453237410072
C000868,W000793,8.895104895104895
C000868,W000784,8.889908256880734
C000868,Y000062,7.902777777777778
C000868,Y000031,0.574468085106383
C000868,Y000033,2.5396825396825395
C001045,C001038,0.4057971014492754
C001045,C000962,0.7605633802816901
C001045,C001063,0.43884892086330934
C001045,C001048,0.7555555555555555
C001045,C000984,0.3897058823529412
C001045,D000598,0.4117647058823529
C001045,D000597,0.7333333333333333
C001045,D000136,0.7045454545454546
C001045,D000603,0.8102189781021898
C001045,D000606,0.8623188405797102
C001045,D000096,0.38848920863309355
C001045,D000602,0.4316546762589928
C001045,D000599,0.4744525547445255
C001045,D000168,0.7862595419847328
C001045,D000191,0.4222222222222222
C001045,D000197,0.38636363636363635
C001045,D000210,0.359375
C001045,D000216,0.39855072463768115
C001045,D000604,0.6258992805755396
C001045,D000600,0.7407407407407407
C001045,D000299,0.7426470588235294
C001045,D000327,0.40441176470588236
C001045,D000355,0.37593984962406013
C001045,D000399,0.3893129770992366
C001045,D000607,0.43884892086330934
C001045,D000429,0.7720588235294118
C001045,D000482,0.38461538461538464
C001045,D000605,0.8840579710144928
C001045,D000492,0.803030303030303
C001045,D000533,0.6956521739130435
C001045,E000063,0.427536231884058
C001045,E000290,0.3181818181818182
C001045,E000092,0.7481481481481481
C001045,E000288,0.375
C001045,E000289,0.4420289855072464
C001045,E000287,0.417910447761194
C001045,E000172,0.6691176470588235
C001045,E000179,0.376
C001045,E000187,0.644927536231884
C001045,E000215,0.3925925925925926
C001045,E000226,0.42028985507246375
C001045,E000268,0.9024390243902439
C001045,F000010,0.0
C001045,F000453,0.8832116788321168
C001045,F000030,0.39416058394160586
C001045,F000043,0.36752136752136755
C001045,F000447,0.7751937984496124
C001045,F000443,0.6791044776119403
C001045,F000116,0.417910447761194
C001045,F000444,0.6985294117647058
C001045,F000445,0.8955223880597015
C001045,F000449,0.6911764705882353
C001045,F000452,0.0
C001045,F000440,0.7404580152671756
C001045,F000454,0.40540540540540543
C001045,F000450,0.7697841726618705
C001045,F000339,0.38235294117647056
C001045,F000448,0.7266187050359713
C001045,F000372,0.7536231884057971
C001045,F000455,0.0
C001045,G000021,0.8148148148148148
C001045,G000548,0.7697841726618705
C001045,G000549,0.6029411764705882
C001045,G000554,0.4117647058823529
C001045,G000180,0.48
C001045,G000555,0.4148148148148148
C001045,G000210,0.7903225806451613
C001045,G000550,0.7956204379562044
C001045,G000552,0.803030303030303
C001045,G000544,0.3897058823529412
C001045,G000280,0.8201438848920863
C001045,G000289,0.855072463768116
C001045,G000309,0.42424242424242425
C001045,G000377,0.8787878787878788
C001045,G000546,0.7925925925925926
C001045,G000553,0.3925925925925926
C001045,G000410,0.4172661870503597
C001045,G000551,0.3795620437956204
C001045,G000535,0.3939393939393939
C001045,H000067,0.8201438848920863
C001045,H001039,0.4057971014492754
C001045,H001040,0.39568345323741005
C001045,H000213,0.3816793893129771
C001045,H000323,0.8169014084507042
C001045,H000329,0.816793893129771
C001045,H000324,0.3643410852713178
C001045,H001029,0.6691176470588235
C001045,H001041,0.7769784172661871
C001045,H001036,0.7372262773722628
C001045,H000528,0.7819548872180451
C001045,H001037,0.4460431654676259
C001045,H001038,0.4140625
C001045,H001030,0.40875912408759124
C001045,H000627,0.39568345323741005
C001045,H000636,0.416
C001045,H001042,0.38848920863309355
C001045,H000666,0.7445255474452555
C001045,H001043,0.391304347826087
C001045,H000676,0.7794117647058824
C001045,H000712,0.4222222222222222
C001045,H001032,0.41007194244604317
C001045,H001034,0.40298507462686567
C001045,H000762,0.3969465648854962
C001045,H000874,0.41304347826086957
C001045,H000948,0.8389830508474576
C001045,H000981,0.8440366972477065
C001045,I000023,0.7410071942446043
C001045,I000026,0.39552238805970147
C001045,I000057,0.39705882352941174
C001045,I000056,0.8
C001045,J000283,0.37410071942446044
C001045,J000032,0.38636363636363635
C001045,J000070,0.3984375
C001045,J000287,0.7704918032786885
C001045,J000126,0.3879310344827586
C001045,J000288,0.3805970149253731
C001045,J000285,0.6496350364963503
C001045,J000174,0.7633587786259542
C001045,J000284,0.3983050847457627
C001045,J000255,0.6492537313432836
C001045,J000289,0.7985611510791367
C001045,K000365,0.40145985401459855
C001045,K000008,0.44029850746268656
C001045,K000009,0.39705882352941174
C001045,K000361,0.8592592592592593
C001045,K000113,0.37777777777777777
C001045,K000172,0.39568345323741005
C001045,K000180,0.3805970149253731
C001045,K000188,0.42028985507246375
C001045,K000362,0.7835820895522388
C001045,K000210,0.7037037037037037
C001045,K000220,0.7703703703703704
C001045,K000360,0.6470588235294118
C001045,K000366,0.41304347826086957
C001045,K000363,0.8478260869565217
C001045,K000288,0.7407407407407407
C001045,K000336,0.4318181818181818
C001045,K000364,0.7536231884057971
C001045,L000552,0.6440677966101694
C001045,L000564,0.7553956834532374
C001045,L000043,0.5172413793103449
C001045,L000559,0.39568345323741005
C001045,L000090,0.40425531914893614
C001045,L000560,0.39855072463768115
C001045,L000557,0.39097744360902253
C001045,L000111,0.7841726618705036
C001045,L000553,0.6131386861313869
C001045,L000566,0.8409090909090909
C001045,L000551,0.39552238805970147
C001045,L000263,0.3880597014925373
C001045,L000293,0.8676470588235294
C001045,L000287,0.40441176470588236
C001045,L000274,0.8148148148148148
C001045,L000321,0.7703703703703704
C001045,L000563,0.427536231884058
C001045,L000554,0.5827338129496403
C001045,L000565,0.39552238805970147
C001045,L000397,0.3880597014925373
C001045,L000480,0.3925925925925926
C001045,L000491,0.837037037037037
C001045,L000517,0.8014705882352942
C001045,L000562,0.38848920863309355
C001045,M001155,0.7368421052631579
C001045,M001164,0.4222222222222222
C001045,M000087,0.40441176470588236
C001045,M001138,0.7913669064748201
C001045,M001158,0.8046875
C001045,M000133,0.3695652173913043
C001045,M001146,0.5112781954887218
C001045,M001142,0.4740740740740741
C001045,M001163,0.38405797101449274
C001045,M000309,0.39855072463768115
C001045,M001165,0.8776978417266187
C001045,M001157,0.8333333333333334
C001045,M001143,0.39416058394160586
C001045,M001147,0.7851851851851852
C001045,M000388,0.7923076923076923
C001045,M000404,0.3925925925925926
C001045,M000312,0.38686131386861317
C001045,M001156,0.7481481481481481
C001045,M000472,0.6044776119402985
C001045,M000485,0.460431654676259
C001045,M000508,0.8308823529411765
C001045,M001159,0.819672131147541
C001045,M001166,0.41007194244604317
C001045,M000590,0.39849624060150374
C001045,M000627,0.4230769230769231
C001045,M001148,0.4
C001045,M001137,0.3925925925925926
C001045,M001161,0.45255474452554745
C001045,M000689,0.8905109489051095
C001045,M001149,0.427536231884058
C001045,M000714,0.47058823529411764
C001045,M000725,0.3435114503816794
C001045,M001144,0.7703703703703704
C001045,M001139,0.8442622950819673
C001045,M001150,0.6594202898550725
C001045,M001154,0.38848920863309355
C001045,M001167,0.45323741007194246
C001045,M000844,0.42028985507246375
C001045,M001160,0.3925925925925926
C001045,M001140,0.41007194244604317
C001045,M000934,0.8345864661654135
C001045,M000933,0.4074074074074074
C001045,M001168,0.41304347826086957
C001045,M001151,0.6402877697841727
C001045,M001169,0.3897058823529412
C001045,M001120,0.39855072463768115
C001045,M001152,0.7956204379562044
C001045,M001134,0.7941176470588235
C001045,N000002,0.3897058823529412
C001045,N000179,0.3851851851851852
C001045,N000015,0.391304347826087
C001045,N000182,0.8120300751879699
C001045,N000147,0.0
C001045,N000159,0.0
C001045,N000181,0.8283582089552238
C001045,O000006,0.4108527131782946
C001045,O000007,0.38405797101449274
C001045,O000085,0.38235294117647056
C001045,O000107,0.4274193548387097
C001045,P000034,0.3925925925925926
C001045,P000096,0.40441176470588236
C001045,P000099,0.381294964028777
C001045,P000583,0.6542056074766355
C001045,P000149,0.41605839416058393
C001045,P000588,0.8382352941176471
C001045,P000197,0.03597122302158273
C001045,P000587,0.7388059701492538
C001045,P000593,0.3969465648854962
C001045,P000258,0.47794117647058826
C001045,P000263,0.7950819672131147
C001045,P000265,0.7841726618705036
C001045,P000323,0.7950819672131147
C001045,P000373,0.8181818181818182
C001045,P000585,0.6618705035971223
C001045,P000592,0.803030303030303
C001045,P000422,0.40875912408759124
C001045,P000589,0.5970149253731343
C001045,P000591,0.7681159420289855
C001045,P000523,0.39568345323741005
C001045,P000555,0.7008547008547008
C001045,P000586,0.8787878787878788
C001045,R000004,0.8225806451612904
C001045,R000011,0.43884892086330934
C001045,R000033,0.6187050359712231
C001045,R000053,0.3787878787878788
C001045,R000141,0.7028985507246377
C001045,R000571,0.8201438848920863
C001045,R000578,0.6074074074074074
C001045,R000574,0.7142857142857143
C001045,R000170,0.4074074074074074
C001045,R000569,0.8175182481751825
C001045,R000581,0.38028169014084506
C001045,R000568,0.41605839416058393
C001045,R000395,0.8467153284671532
C001045,R000572,0.8102189781021898
C001045,R000575,0.7753623188405797
C001045,R000409,0.7969924812030075
C001045,R000435,0.6814814814814815
C001045,R000580,0.8633093525179856
C001045,R000573,0.43478260869565216
C001045,R000462,0.3925925925925926
C001045,R000486,0.38848920863309355
C001045,R000487,0.7925925925925926
C001045,R000576,0.4117647058823529
C001045,R000515,0.37962962962962965
C001045,R000570,0.7883211678832117
C001045,R000577,0.3880597014925373
C001045,S001158,0.4233576642335766
C001045,S001167,0.7482014388489209
C001045,S000030,0.38345864661654133
C001045,S001156,0.3795620437956204
C001045,S001168,0.39855072463768115
C001045,S000097,0.6541353383458647
C001045,S001176,0.7142857142857143
C001045,S001145,0.37410071942446044
C001045,S001150,0.4057971014492754
C001045,S001164,0.8333333333333334
C001045,S001162,0.4028776978417266
C001045,S000185,0.38848920863309355
C001045,S001157,0.40875912408759124
C001045,S000244,0.7463768115942029
C001045,S000248,0.38405797101449274
C001045,S000250,0.7744360902255639
C001045,S001169,0.40441176470588236
C001045,S000275,0.7132352941176471
C001045,S001144,0.5522388059701493
C001045,S001170,0.4117647058823529
C001045,S000344,0.3925925925925926
C001045,S000364,0.7910447761194029
C001045,S001171,0.47058823529411764
C001045,S001154,0.8592592592592593
C001045,S001148,0.7835820895522388
C001045,S001165,0.41605839416058393
C001045,S000465,0.4244604316546763
C001045,S000480,0.37593984962406013
